miRNA	gene.ID	gene.Symbol	invFC	cor.fc	cor.sam	q	db	db.sum	q.mirtarbase	q.targetscan.default	q.targetscan.noncons	q.tarbase	q.mirwalk	q.mirdip	gene.log2FC	gene.log2cpm	gene.pval	gene.padj	mir.log2FC	mir.log2cpm	mir.pval	mir.padj	iact.pval	iact.padj	gene.and.mir.de
4270	hsa-miR-29b-3p	ENSG00000134369	NAV1	TRUE	-0.396938053822348	-0.127284592909373	1	010111	4	0	0.78	0	0.9	1	0.9858837	0.784207808788979	2292.78437307644	0.000241443776715875	0.00963452525164832	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00141114217040251	0.00308876759881071	TRUE
4271	hsa-miR-29b-3p	ENSG00000134871	COL4A2	TRUE	0.155248714745297	-0.715841327795212	0.99	110101	4	0.99	0.93	0	0.99	0	0.9781517	1.15875120235645	35477.2655518266	1.49087081584493e-07	2.86647729100215e-05	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116984748076821	0.00298611022792575	TRUE
4272	hsa-miR-29b-3p	ENSG00000134986	NREP	TRUE	-0.903595618801954	-0.873340194562514	1	110111	5	0.9	0.99	0	0.9	1	0.9807077	2.2045779542877	259.43025510241	3.18267116078405e-07	4.99989876746588e-05	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00117001666080271	0.00298611022792575	TRUE
4273	hsa-miR-29b-3p	ENSG00000137267	TUBB2A	TRUE	0.160901510637325	-0.0364425307707408	0.9865654	110101	4	0.9	0.98	0	0.9	0	0.9865654	1.07781156054585	2331.33141755397	0.00148446973832678	0.0339661441725144	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00265416813201341	0.00354076683873629	TRUE
4274	hsa-miR-29b-3p	ENSG00000139645	ANKRD52	TRUE	-0.240050874951611	-0.378653987707678	0.9864035	010101	3	0	0.83	0	0.9	0	0.9864035	0.550683637631564	3910.76528768775	4.24551022351818e-06	0.000420697405379701	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00117394390391015	0.00298611022792575	TRUE
4275	hsa-miR-29b-3p	ENSG00000140416	TPM1	TRUE	-0.363998325805694	-0.474614676075033	0.99	010111	4	0	0.99	0	0.9	0.923076923076923	0.979358	1.42419567658884	25327.8596638078	2.16572497064005e-07	3.58126834584981e-05	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116991496618369	0.00298611022792575	TRUE
4276	hsa-miR-29b-3p	ENSG00000148848	ADAM12	TRUE	-0.0901479383543225	-0.522968792134204	0.99	110101	4	0.99	0.78	0	0.99	0	0.9864326	1.98464363024572	1536.28314521652	1.80022131622636e-20	5.797612748907e-17	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116969839368663	0.00298611022792575	TRUE
4277	hsa-miR-29b-3p	ENSG00000149257	SERPINH1	TRUE	-0.651817919233358	-0.408736621121549	0.99	110101	4	0.99	0.92	0	0.99	0	0.9871111	0.511373195509568	6432.69751586509	0.00196012127907961	0.040660680059748	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00312981967276624	0.00382885108865061	TRUE
4278	hsa-miR-29b-3p	ENSG00000162849	KIF26B	TRUE	-0.950995239596393	-0.437682458653241	1	010111	4	0	0.78	0	0.9	1	0.9756019	1.06845148600521	170.089604122881	0.000338624784911871	0.0120835581142236	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.0015083231785985	0.00309950028346767	TRUE
4279	hsa-miR-29b-3p	ENSG00000165891	E2F7	TRUE	-0.383787013614703	-0.252824957162247	0.9889142	010101	3	0	0.91	0	0.9	0	0.9889142	1.12214364626417	394.656018780336	1.97066322337258e-07	3.38481115246475e-05	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116989546000897	0.00298611022792575	TRUE
4280	hsa-miR-29b-3p	ENSG00000166147	FBN1	TRUE	-0.569087617279484	-0.257504218316059	0.99	110111	5	0.99	0.92	0	0.99	0.923076923076923	0.9796589	0.960912698363026	8629.82347303627	4.4485024997811e-06	0.000430869242121655	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00117414689618641	0.00298611022792575	TRUE
4281	hsa-miR-29b-3p	ENSG00000166272	WBP1L	TRUE	-0.679586817774512	-0.698215273684179	0.9837807	010101	3	0	0.92	0	0.9	0	0.9837807	0.609706530224903	1763.82604368263	0.0004781564751146	0.0151714574197691	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00164785486880123	0.00320838380348804	TRUE
4282	hsa-miR-29b-3p	ENSG00000166741	NNMT	TRUE	-0.218082525253362	-0.182906091437832	0.93	001100	2	0	0	0.93	0.9	0	0	1.19806469517899	1602.80391615235	4.50591628365689e-09	1.31920939922882e-06	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116970289960291	0.00298611022792575	TRUE
4283	hsa-miR-29b-3p	ENSG00000168938	PPIC	TRUE	-0.303583780615047	-0.535481077477599	1	110111	5	0.99	0.99	0	0.9	1	0.9831097	0.493982438976491	542.001631272383	0.000787075007307231	0.0218045166540468	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00195677340099386	0.00337928151401335	TRUE
4284	hsa-miR-29b-3p	ENSG00000169826	CSGALNACT2	TRUE	0.552547394915319	-0.250072128350287	0.9945139	110011	4	0.9	0.97	0	0	0.923076923076923	0.9945139	0.821795208201813	2106.46742140437	3.22857361960634e-08	7.42687238710159e-06	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116973067942283	0.00298611022792575	TRUE
4285	hsa-miR-29b-3p	ENSG00000175137	SH3BP5L	TRUE	-0.620012413703865	-0.588722243165058	0.9821049	010101	3	0	0.9	0	0.9	0	0.9821049	1.10364541192075	1807.71526576115	7.32833346783548e-08	1.52263857633317e-05	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116977167702131	0.00298611022792575	TRUE
4286	hsa-miR-29b-3p	ENSG00000177469	CAVIN1	TRUE	-0.027105228780044	-0.129654500015331	0.9828671	010101	3	0	0.72	0	0.9	0	0.9828671	0.524727976166444	41404.1407651528	0.00154265235484141	0.0346209889112667	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00271235074852804	0.00355266364997146	TRUE
4287	hsa-miR-29b-3p	ENSG00000184226	PCDH9	TRUE	-0.926151860006712	-0.54841502226701	1	010110	3	0	0.88	0	0.9	1	0	1.00156818743911	1211.75930187583	3.59591383457467e-09	1.15806405042477e-06	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116970198960046	0.00298611022792575	TRUE
4288	hsa-miR-29b-3p	ENSG00000184840	TMED9	TRUE	0.149885500444512	-0.212943076861266	0.9	010100	2	0	0.81	0	0.9	0	0	0.615302088078559	8796.74619366465	0.000113277582209762	0.00542074472694946	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00128297597589639	0.00301171256422945	TRUE
4289	hsa-miR-29b-3p	ENSG00000187498	COL4A1	TRUE	-0.12935313949649	-0.749492870596171	0.99	110101	4	0.99	0.98	0	0.99	0	0.9759062	1.8880722054698	16568.7282612656	2.76237112631299e-10	1.22311994859151e-07	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00116969866992374	0.00298611022792575	TRUE
4290	hsa-miR-29b-3p	ENSG00000196937	FAM3C	TRUE	0.319292400312325	-0.200856316018825	0.986313	011001	3	0	0.98	0.9	0	0	0.986313	0.564785606382539	2487.25202477645	0.00239283299993674	0.0464357384910688	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.00356253139362337	0.00415540514257924	TRUE
4291	hsa-miR-29b-3p	ENSG00000204262	COL5A2	TRUE	0.281164689829788	-0.137144003599583	0.99	110101	4	0.99	0.99	0	0.99	0	0.976527	0.718826811192672	6147.79049590357	0.000384349976649172	0.0130186563694835	-0.803310009372951	13.9821895775669	0.00116969839368663	0.0224582091587832	0.0015540483703358	0.00312214292704219	TRUE
4292	hsa-miR-29c-3p	ENSG00000049540	ELN	TRUE	-0.174153456259469	-0.507383959176728	0.98	010101	3	0	0.98	0	0.9	0	0.9758739	2.33896042594011	180.480068439815	1.75429998928389e-05	0.00130629436196272	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00398262107317837	0.00438982910780706	TRUE
4293	hsa-miR-29c-3p	ENSG00000064652	SNX24	TRUE	-0.578039301697062	-0.770508119616478	0.9803186	110001	3	0.9	0.97	0	0	0	0.9803186	0.955838684382876	250.264248944622	7.32054878091388e-05	0.00389683096676581	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00403828356109467	0.00442383162124856	TRUE
4294	hsa-miR-29c-3p	ENSG00000070614	NDST1	TRUE	-0.876134025076977	-0.587297919798903	0.9859606	010101	3	0	0.79	0	0.9	0	0.9859606	1.2191504029851	6307.40625921666	8.76639127570883e-08	1.72069022565078e-05	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396516573719829	0.00438813422573622	TRUE
4295	hsa-miR-29c-3p	ENSG00000090520	DNAJB11	TRUE	-0.504832318034643	-0.874543017249055	0.9817134	010101	3	0	0.96	0	0.9	0	0.9817134	0.766745299670434	758.065425799418	0.00255691306004987	0.0485548599013159	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.0065219911333354	0.00652689488606723	TRUE
4296	hsa-miR-29c-3p	ENSG00000106080	FKBP14	TRUE	-0.450017121340191	-0.858973636375917	0.923076923076923	010010	2	0	0.92	0	0	0.923076923076923	0	0.72008830117506	1178.57608207877	0.000283029698430925	0.0108576155413939	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00424810777171645	0.00459693613345903	TRUE
4297	hsa-miR-29c-3p	ENSG00000112715	VEGFA	TRUE	-0.167837770374489	-0.73342228896178	0.99	110101	4	0.99	0.99	0	0.9	0	0.9832529	0.817176544143037	2388.22480537161	2.41505911628929e-06	0.00027290168014069	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396749313240182	0.00438813422573622	TRUE
4298	hsa-miR-29c-3p	ENSG00000113083	LOX	TRUE	-0.171653440806551	-0.735487641808785	0.99	110101	4	0.99	0.9	0	0.99	0	0.977018	1.17006545162829	17799.6542025533	0.00104249035412141	0.0270208465629619	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00500756842740694	0.00515056681101766	TRUE
4299	hsa-miR-29c-3p	ENSG00000113140	SPARC	TRUE	-0.537439665075636	-0.665856783344713	0.99	110101	4	0.99	0.95	0	0.99	0	0.9818629	1.38084186480783	52082.7957347231	3.34275311615184e-10	1.38907566587961e-07	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396507840756084	0.00438813422573622	TRUE
4300	hsa-miR-29c-3p	ENSG00000113583	C5orf15	TRUE	-0.688068743043214	-0.860549161648757	0.9863475	010101	3	0	0.97	0	0.9	0	0.9863475	0.552347465196969	1430.99508798845	0.00019047735894456	0.00807147808527573	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00415555543223009	0.00452622281530135	TRUE
4301	hsa-miR-29c-3p	ENSG00000117318	ID3	TRUE	-0.721799704286624	-0.721766876784268	0.9	100100	2	0.9	0	0	0.9	0	0	1.11364231092054	5081.05493522459	3.7535974952868e-07	5.6225398760796e-05	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396545343303506	0.00438813422573622	TRUE
4302	hsa-miR-29c-3p	ENSG00000117385	P3H1	TRUE	-0.88706761355643	-0.907060842579235	0.9797575	110101	4	0.9	0.95	0	0.9	0	0.9797575	0.833676703575307	2119.62209957937	5.00251774748581e-06	0.000464465399526709	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00397008059103302	0.00438813422573622	TRUE
4303	hsa-miR-29c-3p	ENSG00000120594	PLXDC2	TRUE	-0.0687144495097414	-0.789707895072453	0.9	010100	2	0	0.78	0	0.9	0	0	2.05166381871059	260.829407876732	0.000447431826444467	0.0144819517292905	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00441250989973	0.00470974392665648	TRUE
4304	hsa-miR-29c-3p	ENSG00000128342	LIF	TRUE	-0.0609850005932097	-0.777678009030904	0.9864468	010101	3	0	0.97	0	0.9	0	0.9864468	0.712249253463943	4273.54082840851	0.000374804667567094	0.0128752899402648	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00433988274085262	0.00464713107648821	TRUE
4305	hsa-miR-29c-3p	ENSG00000130508	PXDN	TRUE	-0.60639559343322	-0.92574237819976	0.9858302	010101	3	0	0.98	0	0.9	0	0.9858302	0.749842976013536	7521.32201080561	0.000111736010545795	0.00537420689709509	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00407681408383133	0.00444577508391829	TRUE
4306	hsa-miR-29c-3p	ENSG00000130635	COL5A1	TRUE	-0.702798863755257	-0.936405556241568	0.9774042	010101	3	0	0.92	0	0.9	0	0.9774042	1.33386175554344	4174.01962986026	4.29967659374954e-06	0.000422812472371615	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396937774987928	0.00438813422573622	TRUE
4307	hsa-miR-29c-3p	ENSG00000131015	ULBP2	TRUE	-0.319523978587153	-0.763720296631656	0.99	101101	4	0.9	0	0.99	0.9	0	0.9869951	1.75363929642632	143.884584448954	9.87806274001431e-05	0.00493213969832807	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00406385870068567	0.00444577508391829	TRUE
4308	hsa-miR-29c-3p	ENSG00000134013	LOXL2	TRUE	-0.266601295041142	-0.740593467858523	0.98621	010101	3	0	0.92	0	0.9	0	0.98621	1.34395772083071	9560.88366102074	0.00133754490031927	0.0317901354352635	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.0053026229736048	0.00538762685333434	TRUE
4309	hsa-miR-29c-3p	ENSG00000134369	NAV1	TRUE	-0.707001308061214	-0.867535691869041	0.9855491	010101	3	0	0.78	0	0.9	0	0.9855491	0.784207808788979	2292.78437307644	0.000241443776715875	0.00963452525164832	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.0042065218500014	0.00456678677190201	TRUE
4310	hsa-miR-29c-3p	ENSG00000134986	NREP	TRUE	-0.998755514627085	-0.452586771115918	1	010111	4	0	0.99	0	0.9	1	0.9772261	2.2045779542877	259.43025510241	3.18267116078405e-07	4.99989876746588e-05	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396539634040161	0.00438813422573622	TRUE
4311	hsa-miR-29c-3p	ENSG00000137267	TUBB2A	TRUE	-0.12842951558311	-0.827907481423457	0.986565	110101	4	0.9	0.98	0	0.9	0	0.986565	1.07781156054585	2331.33141755397	0.00148446973832678	0.0339661441725144	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00544954781161231	0.00552005185483713	TRUE
4312	hsa-miR-29c-3p	ENSG00000139645	ANKRD52	TRUE	-0.551256470659697	-0.562873443376355	0.9864538	010101	3	0	0.83	0	0.9	0	0.9864538	0.550683637631564	3910.76528768775	4.24551022351818e-06	0.000420697405379701	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396932358350905	0.00438813422573622	TRUE
4313	hsa-miR-29c-3p	ENSG00000148848	ADAM12	TRUE	-0.348245757259601	-0.679600537796765	0.99	110101	4	0.99	0.73	0	0.9	0	0.9861865	1.98464363024572	1536.28314521652	1.80022131622636e-20	5.797612748907e-17	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396507807328553	0.00438813422573622	TRUE
4314	hsa-miR-29c-3p	ENSG00000149257	SERPINH1	TRUE	-0.782925795540997	-0.644707864569062	0.99	110111	5	0.99	0.91	0	0.99	0.923076923076923	0.9879573	0.511373195509568	6432.69751586509	0.00196012127907961	0.040660680059748	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00592519935236514	0.00595652593504381	TRUE
4315	hsa-miR-29c-3p	ENSG00000162849	KIF26B	TRUE	-0.771424203790911	-0.1949184577777	1	010111	4	0	0.78	0	0.9	1	0.9859327	1.06845148600521	170.089604122881	0.000338624784911871	0.0120835581142236	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.0043037028581974	0.00463074252567562	TRUE
4316	hsa-miR-29c-3p	ENSG00000165891	E2F7	TRUE	-0.163534427092522	-0.884558967583017	0.9868824	010101	3	0	0.91	0	0.9	0	0.9868824	1.12214364626417	394.656018780336	1.97066322337258e-07	3.38481115246475e-05	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396527513960787	0.00438813422573622	TRUE
4317	hsa-miR-29c-3p	ENSG00000166147	FBN1	TRUE	-0.821486099046455	-0.934518174864333	0.99	110101	4	0.99	0.92	0	0.99	0	0.9765956	0.960912698363026	8629.82347303627	4.4485024997811e-06	0.000430869242121655	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396952657578531	0.00438813422573622	TRUE
4318	hsa-miR-29c-3p	ENSG00000166272	WBP1L	TRUE	-0.348504829800859	-0.147773109167962	0.9837807	010101	3	0	0.92	0	0.9	0	0.9837807	0.609706530224903	1763.82604368263	0.0004781564751146	0.0151714574197691	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00444323454840013	0.00472359838971292	TRUE
4319	hsa-miR-29c-3p	ENSG00000166741	NNMT	TRUE	-0.487007910372506	-0.714065885070429	0.93	001100	2	0	0	0.93	0.9	0	0	1.19806469517899	1602.80391615235	4.50591628365689e-09	1.31920939922882e-06	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396508257920181	0.00438813422573622	TRUE
4320	hsa-miR-29c-3p	ENSG00000168938	PPIC	TRUE	-0.0901264890368189	-0.687869297279946	1	010111	4	0	0.99	0	0.9	1	0.9830572	0.493982438976491	542.001631272383	0.000787075007307231	0.0218045166540468	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00475215308059276	0.00492994212803505	TRUE
4321	hsa-miR-29c-3p	ENSG00000175137	SH3BP5L	TRUE	-0.68236679584706	-0.696565381913977	0.9821049	010101	3	0	0.9	0	0.9	0	0.9821049	1.10364541192075	1807.71526576115	7.32833346783548e-08	1.52263857633317e-05	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396515135662021	0.00438813422573622	TRUE
4322	hsa-miR-29c-3p	ENSG00000184226	PCDH9	TRUE	-0.710140710788142	-0.48045526798856	0.9	010100	2	0	0.88	0	0.9	0	0	1.00156818743911	1211.75930187583	3.59591383457467e-09	1.15806405042477e-06	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396508166919936	0.00438813422573622	TRUE
4323	hsa-miR-29c-3p	ENSG00000184840	TMED9	TRUE	-0.250830850192285	-0.89445934415398	0.9	010100	2	0	0.81	0	0.9	0	0	0.615302088078559	8796.74619366465	0.000113277582209762	0.00542074472694946	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00407835565549529	0.00444577508391829	TRUE
4324	hsa-miR-29c-3p	ENSG00000187498	COL4A1	TRUE	-0.159698766090689	0.023585813489224	0.99	110101	4	0.99	0.98	0	0.99	0	0.9757791	1.8880722054698	16568.7282612656	2.76237112631299e-10	1.22311994859151e-07	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00396507834952264	0.00438813422573622	TRUE
4325	hsa-miR-29c-3p	ENSG00000196937	FAM3C	TRUE	0.0576333489486972	-0.674559013798719	0.9863172	011011	4	0	0.98	0.9	0	0.923076923076923	0.9863172	0.564785606382539	2487.25202477645	0.00239283299993674	0.0464357384910688	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.00635791107322227	0.00636747903571019	TRUE
4326	hsa-miR-29c-3p	ENSG00000204262	COL5A2	TRUE	-0.121535910677496	-0.804311199634599	0.99	110101	4	0.99	0.99	0	0.99	0	0.9864468	0.718826811192672	6147.79049590357	0.000384349976649172	0.0130186563694835	-0.720996334894675	10.8622068197074	0.00396507807328553	0.0456776994042494	0.0043494280499347	0.00465360830744621	TRUE
4327	hsa-miR-3065-3p	ENSG00000133083	DCLK1	TRUE	-0.536194149270845	-0.636369851927231	1	001010	2	0	0	0.93	0	1	0	-2.09546560329099	237.539291591787	3.47079491770698e-17	6.38725430427162e-14	1.63401490815163	1.9933399926805	0.000100423155835981	0.00321354098675139	0.000100423155836016	0.00132459107407573	TRUE
4328	hsa-miR-3065-3p	ENSG00000139625	MAP3K12	TRUE	0.653806068518338	-0.51102824769353	1	001010	2	0	0	0.91	0	1	0	-0.776593204882954	825.489577290542	0.00200442775641381	0.0411818793590474	1.63401490815163	1.9933399926805	0.000100423155835981	0.00321354098675139	0.00210485091224979	0.00345876490670756	TRUE
4329	hsa-miR-3065-3p	ENSG00000143776	CDC42BPA	TRUE	-0.432671964751251	-0.483905755870914	0.923076923076923	000110	2	0	0	0	0.9	0.923076923076923	0	-0.436443129960102	2152.79130308647	0.000285922908922234	0.0108576155413939	1.63401490815163	1.9933399926805	0.000100423155835981	0.00321354098675139	0.000386346064758215	0.00226380776707909	TRUE
4330	hsa-miR-3065-3p	ENSG00000144677	CTDSPL	TRUE	-0.108408305505253	-0.661501049978515	0.9784802	001111	4	0	0	0.94	0.9	0.923076923076923	0.9784802	-0.558995983964899	538.797836704177	0.00134009324675064	0.031792046417388	1.63401490815163	1.9933399926805	0.000100423155835981	0.00321354098675139	0.00144051640258662	0.00308876759881071	TRUE
4331	hsa-miR-3065-3p	ENSG00000154556	SORBS2	TRUE	-0.048004549927427	-0.720773910526074	0.923076923076923	000110	2	0	0	0	0.9	0.923076923076923	0	-0.825584039478102	1354.62253409163	0.0005328874504266	0.0162669576691836	1.63401490815163	1.9933399926805	0.000100423155835981	0.00321354098675139	0.000633310606262581	0.00270692668356063	TRUE
